,batch_size,elapsed_time,gpu_type,gradient_accumulation,log_interval,num_gpus,num_nodes,num_tokens,optimizer,precision,seq_length,token_throughput,weight_update_time,world_size
0,256.0,68.40418815612793,t4,2,100.0,8,4,32768.0,fusedadam,fp16,128.0,47903.49960035964,1.095593838464646,8
0,128.0,71.10403776168823,t4,2,100.0,4,2,16384.0,fusedadam,fp16,128.0,23042.29199319523,1.0344927878606889,4
1,128.0,156.24956607818604,t4,1,100.0,4,4,16384.0,fusedadam,fp16,128.0,10485.78912008087,1.079204343614124,4
2,64.0,133.40643644332886,t4,1,100.0,4,2,8192.0,fusedadam,fp16,128.0,6140.633254588108,1.0580050491151356,4
0,32.0,90.70058584213257,t4,1,100.0,1,1,4096.0,adam,fp16,128.0,4515.957600460515,8.389182964960732,1
1,32.0,73.17696809768677,t4,1,100.0,1,1,4096.0,fusedadam,fp16,128.0,5597.389597410063,0.9264903976803734,1
2,22.0,188.85595798492432,t4,1,100.0,1,1,2816.0,adam,fp32,128.0,1491.0834850255512,8.339324712753296,1
0,64.0,134.53603744506836,t4,1,100.0,2,2,8192.0,fusedadam,fp16,128.0,6089.0748349451205,1.047424588884626,2
1,64.0,133.40643644332886,t4,1,100.0,2,2,8192.0,fusedadam,fp16,128.0,6140.633254588108,1.0580050491151356,2
2,64.0,85.06084203720094,t4,1,100.0,2,1,8192.0,fusedadam,fp16,128.0,9630.753474574434,0.9986838159107024,2
3,64.0,69.52065229415894,t4,2,100.0,2,2,8192.0,fusedadam,fp16,128.0,11783.548815591716,1.0341341495513916,2
4,64.0,140.37461757659912,t4,1,100.0,2,2,8192.0,lamb,fp16,128.0,5835.812870891576,2.116102650052025,2
